,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
1466,54x54,2916,2190,2,2,40.55555555555556,40.55555555555556,41,47,(0.10800880350077656+0j)
1467,54x54,2916,2200,2,2,40.74074074074074,40.74074074074074,41,47,(0.10793286540007482+0.013858892508307586j)
1468,54x54,2916,2194,2,2,40.629629629629626,40.629629629629626,41,48,(0.10552627463697276+0j)
1469,54x54,2916,2197,2,2,40.68518518518518,40.68518518518518,41,45,(0.10682965496345695+0.00040247901675222013j)
1470,55x55,3025,2290,2,2,41.63636363636363,41.63636363636363,42,48,(0.12898968263524768+0j)
1471,55x55,3025,2292,2,2,41.67272727272727,41.67272727272727,42,48,(0.1195469629163432+0j)
1472,55x55,3025,2294,2,2,41.70909090909091,41.70909090909091,42,48,(0.11246084960280242+0.030127325270394592j)
1473,55x55,3025,2287,2,2,41.58181818181818,41.58181818181818,42,48,(0.09614715956550618+0.03883421645436675j)
1474,55x55,3025,2291,2,2,41.654545454545456,41.654545454545456,42,51,(0.1262122804982377+0j)
1475,55x55,3025,2284,2,2,41.527272727272724,41.527272727272724,42,48,(0.11838960141222728+0j)
1476,55x55,3025,2285,2,2,41.54545454545455,41.54545454545455,42,48,(0.1230844390884275+0.013412401257307287j)
1477,55x55,3025,2292,2,2,41.67272727272727,41.67272727272727,42,48,(0.10476314888514196+0.014244142191271849j)
1478,55x55,3025,2285,2,2,41.54545454545455,41.54545454545455,42,51,(0.12418991333897533+0j)
1479,55x55,3025,2283,2,2,41.50909090909091,41.50909090909091,42,51,(0.12626838157574988+0.019789439363387288j)
1480,56x56,3136,2320,2,2,41.42857142857143,41.42857142857143,42,47,(0.10646098643461696+0.037019217820386335j)
1481,56x56,3136,2329,2,2,41.589285714285715,41.589285714285715,42,49,(0.11709939256146779+0.022267222290233923j)
1482,56x56,3136,2328,2,2,41.57142857142857,41.57142857142857,42,50,(0.12961527743340262+0j)
1483,56x56,3136,2332,2,2,41.642857142857146,41.642857142857146,42,50,(0.1236742988893384+0j)
1484,56x56,3136,2322,2,2,41.464285714285715,41.464285714285715,42,50,(0.10932505353578585+0.008921861910030079j)
1485,56x56,3136,2324,2,2,41.5,41.5,42,49,(0.11733441236195642+0.008510036729921773j)
1486,56x56,3136,2323,2,2,41.482142857142854,41.482142857142854,42,47,(0.11868134726624452+0.02195436157164899j)
1487,56x56,3136,2333,2,2,41.660714285714285,41.660714285714285,42,47,(0.11315198705804264+0.0574448349577392j)
1488,56x56,3136,2330,2,2,41.607142857142854,41.607142857142854,42,47,(0.10820032453014206+0.006704622788961966j)
1489,56x56,3136,2333,2,2,41.660714285714285,41.660714285714285,42,48,(0.10378672678903712+0.008958504986931888j)
1490,57x57,3249,2433,2,2,42.68421052631579,42.68421052631579,43,50,(0.11038447002996785+0j)
1491,57x57,3249,2431,2,2,42.64912280701754,42.64912280701754,43,51,(0.11224863483799247+0j)
1492,57x57,3249,2426,2,2,42.56140350877193,42.56140350877193,43,47,(0.12912703791573105+0j)
1493,57x57,3249,2413,2,2,42.333333333333336,42.333333333333336,43,50,(0.09517806099080003+0.029687133160309718j)
1494,57x57,3249,2422,2,2,42.49122807017544,42.49122807017544,43,49,(0.11489803648346703+0.015797945675032586j)
1495,57x57,3249,2425,2,2,42.54385964912281,42.54385964912281,43,51,(0.10978510147151573+0.021989643630244936j)
1496,57x57,3249,2425,2,2,42.54385964912281,42.54385964912281,43,49,(0.11395572980302149+0.0029263748253603524j)
1497,57x57,3249,2435,2,2,42.719298245614034,42.719298245614034,43,51,(0.1228572634367152+0j)
1498,57x57,3249,2429,2,2,42.6140350877193,42.6140350877193,43,52,(0.12128786177979371+0j)
1499,57x57,3249,2431,2,2,42.64912280701754,42.64912280701754,43,50,(0.12135478362440383+0j)
1500,58x58,3364,2532,2,2,43.6551724137931,43.6551724137931,44,50,(0.1023290165213361+0j)
1501,58x58,3364,2532,2,2,43.6551724137931,43.6551724137931,44,50,(0.12629797103774076+0.019133885808505464j)
1502,58x58,3364,2530,2,2,43.62068965517241,43.62068965517241,44,51,(0.11126734413355052+0.03811587197964592j)
1503,58x58,3364,2533,2,2,43.672413793103445,43.672413793103445,44,50,(0.10938498458366847+0.02631749079562812j)
1504,58x58,3364,2523,2,2,43.5,43.5,44,49,(0.10162522010624889+0.047082302685144926j)
1505,58x58,3364,2519,2,2,43.43103448275862,43.43103448275862,44,55,(0.10847977958952118+0j)
1506,58x58,3364,2524,2,2,43.51724137931034,43.51724137931034,44,53,(0.13511232037719897+0j)
1507,58x58,3364,2516,2,2,43.37931034482759,43.37931034482759,44,51,(0.11009985811733865+0j)
1508,58x58,3364,2522,2,2,43.48275862068966,43.48275862068966,44,51,(0.1028498599334984+0.05004725161062941j)
1509,58x58,3364,2519,2,2,43.43103448275862,43.43103448275862,44,51,(0.11661528206677435+0j)
1510,59x59,3481,2625,2,2,44.49152542372882,44.49152542372882,45,51,(0.10369368622913916+0.023499731959441057j)
1511,59x59,3481,2624,2,2,44.47457627118644,44.47457627118644,45,50,(0.10614470089144769+0j)
1512,59x59,3481,2623,2,2,44.45762711864407,44.45762711864407,45,52,(0.13032217682326952+0j)
1513,59x59,3481,2626,2,2,44.50847457627118,44.50847457627118,45,52,(0.10806107223588901+0.011724317572867246j)
1514,59x59,3481,2633,2,2,44.6271186440678,44.6271186440678,45,51,(0.12124722979380002+0j)
1515,59x59,3481,2635,2,2,44.66101694915254,44.66101694915254,45,52,(0.11488136438340303+0j)
1516,59x59,3481,2628,2,2,44.54237288135593,44.54237288135593,45,52,(0.11049866122032066+0j)
1517,59x59,3481,2625,2,2,44.49152542372882,44.49152542372882,45,52,(0.11490207464822458+0.026096032926428255j)
1518,59x59,3481,2621,2,2,44.42372881355932,44.42372881355932,45,52,(0.10548784295897756+0.044638651586128356j)
1519,59x59,3481,2636,2,2,44.67796610169491,44.67796610169491,45,51,(0.10362302708039109+0j)
1520,5x5,25,20,2,2,4.0,4.0,4,5,(0.13817834107117416+0j)
1521,5x5,25,20,2,2,4.0,4.0,4,5,(0.2629955628489524+0.19799602499979652j)
1522,5x5,25,20,2,2,4.0,4.0,4,5,(0.3563094207792022+0j)
1523,5x5,25,20,2,2,4.0,4.0,4,5,(0.1605246388054149+0.10429794191487314j)
1524,5x5,25,20,2,2,4.0,4.0,4,5,(0.32104492857281536+0j)
1525,5x5,25,20,2,2,4.0,4.0,4,5,(0.21442546383141545+0j)
1526,5x5,25,19,2,2,3.8,3.8,4,5,(0.172667707313378+0.07433726980240397j)
1527,5x5,25,20,2,2,4.0,4.0,4,5,(0.4919005736259149+0j)
1528,5x5,25,20,2,2,4.0,4.0,4,5,(0.23284592731628428+0.18636984109658533j)
1529,5x5,25,20,2,2,4.0,4.0,4,5,(0.31314632908654827+0j)
1530,60x60,3600,2675,2,2,44.583333333333336,44.583333333333336,45,52,(0.12689951556296256+0j)
1531,60x60,3600,2674,2,2,44.56666666666667,44.56666666666667,45,51,(0.13164190759044112+0j)
1532,60x60,3600,2674,2,2,44.56666666666667,44.56666666666667,45,52,(0.09191854742851807+0.03067894968755581j)
1533,60x60,3600,2687,2,2,44.78333333333333,44.78333333333333,45,55,(0.11609061343805391+0j)
1534,60x60,3600,2672,2,2,44.53333333333333,44.53333333333333,45,54,(0.12060754789395015+0j)
1535,60x60,3600,2678,2,2,44.63333333333333,44.63333333333333,45,53,(0.11101352026532017+0.022096412842854067j)
1536,60x60,3600,2672,2,2,44.53333333333333,44.53333333333333,45,52,(0.12144033886313547+0j)
1537,60x60,3600,2684,2,2,44.733333333333334,44.733333333333334,45,51,(0.10500596894401563+0j)
1538,60x60,3600,2679,2,2,44.65,44.65,45,52,(0.104570129568826+0.010862998653230255j)
1539,60x60,3600,2668,2,2,44.46666666666667,44.46666666666667,45,52,(0.10760627877665037+0j)
1540,61x61,3721,2778,2,2,45.540983606557376,45.540983606557376,46,57,(0.10037495343169148+0.03432636021198995j)
1541,61x61,3721,2783,2,2,45.622950819672134,45.622950819672134,46,55,(0.10550422976935905+0.014048063977774562j)
1542,61x61,3721,2766,2,2,45.34426229508197,45.34426229508197,46,53,(0.10615849365365211+0.03194244977991563j)
1543,61x61,3721,2775,2,2,45.49180327868852,45.49180327868852,46,51,(0.1039225801862141+0.018415333634709628j)
1544,61x61,3721,2769,2,2,45.39344262295082,45.39344262295082,46,53,(0.10966111167567344+0.01472057923495984j)
1545,61x61,3721,2780,2,2,45.57377049180328,45.57377049180328,46,52,(0.1186720530635317+0j)
1546,61x61,3721,2782,2,2,45.60655737704918,45.60655737704918,46,51,(0.10078875508220297+0.012295360074018312j)
1547,61x61,3721,2789,2,2,45.721311475409834,45.721311475409834,46,52,(0.10194014037940746+0j)
1548,61x61,3721,2773,2,2,45.459016393442624,45.459016393442624,46,53,(0.10380087549692588+0.031817563165955326j)
1549,61x61,3721,2771,2,2,45.42622950819672,45.42622950819672,46,55,(0.10200455516934212+0.025777811590012946j)
1550,62x62,3844,2883,2,2,46.5,46.5,47,54,(0.10592054520922342+0.009936086237316469j)
1551,62x62,3844,2890,2,2,46.61290322580645,46.61290322580645,47,56,(0.09652985721889312+0.021729829611360614j)
1552,62x62,3844,2889,2,2,46.596774193548384,46.596774193548384,47,54,(0.10899836086158612+0.022508541130867473j)
1553,62x62,3844,2882,2,2,46.483870967741936,46.483870967741936,47,54,(0.10364935821355974+0j)
1554,62x62,3844,2886,2,2,46.54838709677419,46.54838709677419,47,52,(0.11310215786338022+0j)
1555,62x62,3844,2892,2,2,46.645161290322584,46.645161290322584,47,54,(0.11198935637874867+0j)
1556,62x62,3844,2887,2,2,46.564516129032256,46.564516129032256,47,53,(0.10879212673413652+0j)
1557,62x62,3844,2885,2,2,46.53225806451613,46.53225806451613,47,55,(0.10118496609151834+0.03411419159915556j)
1558,62x62,3844,2889,2,2,46.596774193548384,46.596774193548384,47,52,(0.10975856167792411+0j)
1559,62x62,3844,2881,2,2,46.46774193548387,46.46774193548387,47,53,(0.11090130045187871+0.02801216396836668j)
1560,63x63,3969,2984,2,2,47.36507936507937,47.36507936507937,48,53,(0.09992053986394982+0j)
1561,63x63,3969,2991,2,2,47.476190476190474,47.476190476190474,48,54,(0.0975767326914558+0j)
1562,63x63,3969,3003,2,2,47.666666666666664,47.666666666666664,48,55,(0.1094333060107302+0.028557325079487276j)
1563,63x63,3969,2997,2,2,47.57142857142857,47.57142857142857,48,54,(0.10473875701138553+0j)
1564,63x63,3969,2982,2,2,47.333333333333336,47.333333333333336,48,57,(0.09865347426512647+0.010374502085278353j)
1565,63x63,3969,2996,2,2,47.55555555555556,47.55555555555556,48,54,(0.11433118039560006+0.00464012940710277j)
1566,63x63,3969,2998,2,2,47.58730158730159,47.58730158730159,48,55,(0.12215634097609011+0j)
1567,63x63,3969,2994,2,2,47.523809523809526,47.523809523809526,48,54,(0.10892193920565826+0.01328511247808105j)
1568,63x63,3969,2997,2,2,47.57142857142857,47.57142857142857,48,56,(0.10013753261737784+0j)
1569,63x63,3969,3003,2,2,47.666666666666664,47.666666666666664,48,54,(0.121299420511393+0j)
1570,64x64,4096,3045,2,2,47.578125,47.578125,48,55,(0.11562712568479458+0j)
1571,64x64,4096,3036,2,2,47.4375,47.4375,48,54,(0.11784546592724764+0j)
1572,64x64,4096,3039,2,2,47.484375,47.484375,48,55,(0.10965111042515008+0.008499223860984381j)
1573,64x64,4096,3032,2,2,47.375,47.375,48,54,(0.10401558336442024+0.011534429277723988j)
1574,64x64,4096,3044,2,2,47.5625,47.5625,48,53,(0.10495077843298155+0j)
1575,64x64,4096,3049,2,2,47.640625,47.640625,48,56,(0.1049832382220525+0.021368914732976325j)
1576,64x64,4096,3031,2,2,47.359375,47.359375,48,53,(0.09225321066585437+0j)
1577,64x64,4096,3045,2,2,47.578125,47.578125,48,54,(0.099751662062081+0j)
1578,64x64,4096,3038,2,2,47.46875,47.46875,48,56,(0.10781218125807894+0j)
1579,64x64,4096,3034,2,2,47.40625,47.40625,48,53,(0.10352727590533185+0.006848416582508335j)
1580,65x65,4225,3157,2,2,48.56923076923077,48.56923076923077,49,56,(0.0911037017711531+0.030476549538151203j)
1581,65x65,4225,3155,2,2,48.53846153846154,48.53846153846154,49,56,(0.09100545537307363+0.012843866314436594j)
1582,65x65,4225,3150,2,2,48.46153846153846,48.46153846153846,49,56,(0.11259427546241642+0j)
1583,65x65,4225,3155,2,2,48.53846153846154,48.53846153846154,49,56,(0.1073850698788877+0.016433807260168565j)
1584,65x65,4225,3157,2,2,48.56923076923077,48.56923076923077,49,58,(0.09822110734780487+0.010331364974061489j)
1585,65x65,4225,3150,2,2,48.46153846153846,48.46153846153846,49,56,(0.10697786828129496+0.021720529338079563j)
1586,65x65,4225,3144,2,2,48.36923076923077,48.36923076923077,49,55,(0.11109914819532182+0.039056493268943j)
1587,65x65,4225,3150,2,2,48.46153846153846,48.46153846153846,49,55,(0.12048934087299613+0j)
1588,65x65,4225,3143,2,2,48.353846153846156,48.353846153846156,49,58,(0.10453003156615079+0.020086275411293625j)
1589,65x65,4225,3152,2,2,48.49230769230769,48.49230769230769,49,55,(0.12851210302076665+0j)
1590,66x66,4356,3266,2,2,49.484848484848484,49.484848484848484,50,58,(0.104291792681823+0j)
1591,66x66,4356,3267,2,2,49.5,49.5,50,57,(0.10050902519683647+0j)
1592,66x66,4356,3261,2,2,49.40909090909091,49.40909090909091,50,57,(0.10928303759169339+0j)
1593,66x66,4356,3260,2,2,49.39393939393939,49.39393939393939,50,58,(0.10930347315793021+0j)
1594,66x66,4356,3260,2,2,49.39393939393939,49.39393939393939,50,57,(0.10843148000044167+0j)
1595,66x66,4356,3270,2,2,49.54545454545455,49.54545454545455,50,55,(0.10334681046708817+0j)
1596,66x66,4356,3262,2,2,49.42424242424242,49.42424242424242,50,56,(0.10371181824780634+0.007320694753711279j)
1597,66x66,4356,3269,2,2,49.53030303030303,49.53030303030303,50,55,(0.107248342034792+0j)
1598,66x66,4356,3263,2,2,49.43939393939394,49.43939393939394,50,57,(0.09584555776984949+0j)
1599,66x66,4356,3273,2,2,49.59090909090909,49.59090909090909,50,57,(0.10224315211324561+0.0027871505586205374j)
1600,67x67,4489,3375,2,2,50.37313432835821,50.37313432835821,51,58,(0.0973035482264748+0.006924981615732974j)
1601,67x67,4489,3380,2,2,50.44776119402985,50.44776119402985,51,60,(0.092724188331717+0.03264675983999768j)
1602,67x67,4489,3388,2,2,50.56716417910448,50.56716417910448,51,61,(0.09217755467611809+0j)
1603,67x67,4489,3386,2,2,50.53731343283582,50.53731343283582,51,59,(0.10033572052188741+0.016607353333067947j)
1604,67x67,4489,3374,2,2,50.35820895522388,50.35820895522388,51,61,(0.12150918638237143+0j)
1605,67x67,4489,3382,2,2,50.47761194029851,50.47761194029851,51,59,(0.11259426141453838+0.02638750899040708j)
1606,67x67,4489,3382,2,2,50.47761194029851,50.47761194029851,51,57,(0.10683173882353059+0.009404428502849274j)
1607,67x67,4489,3381,2,2,50.46268656716418,50.46268656716418,51,59,(0.10303069654685398+0j)
1608,67x67,4489,3385,2,2,50.52238805970149,50.52238805970149,51,60,(0.11530670522998869+0j)
1609,67x67,4489,3382,2,2,50.47761194029851,50.47761194029851,51,58,(0.13082977870032292+0j)
1610,68x68,4624,3440,2,2,50.588235294117645,50.588235294117645,51,59,(0.1217236326095091+0j)
1611,68x68,4624,3429,2,2,50.4264705882353,50.4264705882353,51,59,(0.09800210036054192+0j)
1612,68x68,4624,3433,2,2,50.48529411764706,50.48529411764706,51,58,(0.1034399842559646+0.010711091021969899j)
1613,68x68,4624,3427,2,2,50.39705882352941,50.39705882352941,51,59,(0.10741182299865759+0.006510035597078798j)
1614,68x68,4624,3427,2,2,50.39705882352941,50.39705882352941,51,59,(0.09316880420569057+0.04198672789942592j)
1615,68x68,4624,3429,2,2,50.4264705882353,50.4264705882353,51,57,(0.11169714159668581+0j)
1616,68x68,4624,3433,2,2,50.48529411764706,50.48529411764706,51,60,(0.11014996302363697+0j)
1617,68x68,4624,3434,2,2,50.5,50.5,51,60,(0.09373814245068995+0.030346955159953677j)
1618,68x68,4624,3432,2,2,50.470588235294116,50.470588235294116,51,62,(0.08605943393541846+0.040851883799622755j)
1619,68x68,4624,3431,2,2,50.455882352941174,50.455882352941174,51,59,(0.0907625152184679+0j)
1620,69x69,4761,3551,2,2,51.46376811594203,51.46376811594203,52,61,(0.10245693928475379+0j)
1621,69x69,4761,3562,2,2,51.6231884057971,51.6231884057971,52,60,(0.10605385343509724+0j)
1622,69x69,4761,3552,2,2,51.47826086956522,51.47826086956522,52,60,(0.08705851729572463+0.02837400241000708j)
1623,69x69,4761,3548,2,2,51.42028985507246,51.42028985507246,52,59,(0.10065930410824603+0j)
1624,69x69,4761,3562,2,2,51.6231884057971,51.6231884057971,52,60,(0.09812569846278937+0.02545040716224627j)
1625,69x69,4761,3548,2,2,51.42028985507246,51.42028985507246,52,59,(0.09102474542253373+0.014988332719887299j)
1626,69x69,4761,3553,2,2,51.492753623188406,51.492753623188406,52,60,(0.10022887003934897+0.04768984128325407j)
1627,69x69,4761,3549,2,2,51.43478260869565,51.43478260869565,52,61,(0.09098173986385039+0.01925259229776916j)
1628,69x69,4761,3538,2,2,51.27536231884058,51.27536231884058,52,59,(0.10631311332626249+0j)
1629,69x69,4761,3551,2,2,51.46376811594203,51.46376811594203,52,60,(0.09529349104126669+0.011443595973740405j)
1630,6x6,36,30,2,2,5.0,5.0,5,6,(0.13998143399120416+0j)
1631,6x6,36,30,2,2,5.0,5.0,5,6,(0.38469700459928674+0j)
1632,6x6,36,30,2,2,5.0,5.0,5,6,(0.3021471169731865+0j)
1633,6x6,36,30,2,2,5.0,5.0,5,6,(0.39171700528314085+0j)
1634,6x6,36,30,2,2,5.0,5.0,5,6,(0.3068080478687368+0j)
1635,6x6,36,30,2,2,5.0,5.0,5,6,(0.29472196893134184+0.08777162632685413j)
1636,6x6,36,30,2,2,5.0,5.0,5,6,(0.2249881604571302+0j)
1637,6x6,36,30,2,2,5.0,5.0,5,6,(0.13750699865654403+0.13614739199815273j)
1638,6x6,36,30,2,2,5.0,5.0,5,6,(0.24147514486473112+0j)
1639,6x6,36,30,2,2,5.0,5.0,5,6,(0.22035844465328586+0j)
1640,70x70,4900,3678,2,2,52.542857142857144,52.542857142857144,53,60,(0.0901988782406426+0j)
1641,70x70,4900,3676,2,2,52.51428571428571,52.51428571428571,53,61,(0.09977136107660571+0j)
1642,70x70,4900,3678,2,2,52.542857142857144,52.542857142857144,53,62,(0.11024829840918295+0j)
1643,70x70,4900,3672,2,2,52.457142857142856,52.457142857142856,53,62,(0.10327710459139694+0.03680666508988519j)
1644,70x70,4900,3674,2,2,52.48571428571429,52.48571428571429,53,59,(0.08998309220218964+0.017944410967493992j)
1645,70x70,4900,3672,2,2,52.457142857142856,52.457142857142856,53,59,(0.10497035751507049+0j)
1646,70x70,4900,3679,2,2,52.55714285714286,52.55714285714286,53,61,(0.11494979230515481+0j)
1647,70x70,4900,3670,2,2,52.42857142857143,52.42857142857143,53,62,(0.0984678732572763+0.01199695440753566j)
1648,70x70,4900,3679,2,2,52.55714285714286,52.55714285714286,53,60,(0.11744017237198423+0j)
1649,70x70,4900,3672,2,2,52.457142857142856,52.457142857142856,53,60,(0.09540585982426739+0.0247739984729867j)
1650,71x71,5041,3799,2,2,53.50704225352113,53.50704225352113,54,63,(0.10036245471443528+0j)
1651,71x71,5041,3793,2,2,53.42253521126761,53.42253521126761,54,61,(0.0884461097338293+0.008252164736062793j)
1652,71x71,5041,3800,2,2,53.521126760563384,53.521126760563384,54,60,(0.0955226964610949+0.01646172033892665j)
1653,71x71,5041,3790,2,2,53.38028169014085,53.38028169014085,54,62,(0.11486308077642542+0j)
1654,71x71,5041,3797,2,2,53.478873239436616,53.478873239436616,54,61,(0.08817829110258454+0.01695838476811567j)
1655,71x71,5041,3792,2,2,53.40845070422535,53.40845070422535,54,62,(0.09677563554768294+0j)
1656,71x71,5041,3786,2,2,53.32394366197183,53.32394366197183,54,63,(0.09772995233834886+0.020778210543006964j)
1657,71x71,5041,3796,2,2,53.46478873239437,53.46478873239437,54,65,(0.10768106321926274+0j)
1658,71x71,5041,3801,2,2,53.53521126760563,53.53521126760563,54,63,(0.10277633443218506+0.008097983929593459j)
1659,71x71,5041,3800,2,2,53.521126760563384,53.521126760563384,54,63,(0.09151749373476253+0.02974201534824143j)
1660,72x72,5184,3857,2,2,53.56944444444444,53.56944444444444,54,62,(0.10016079061964554+0j)
1661,72x72,5184,3846,2,2,53.416666666666664,53.416666666666664,54,61,(0.1132503281376466+0j)
1662,72x72,5184,3854,2,2,53.52777777777778,53.52777777777778,54,60,(0.09441261308133557+0.009805063075322744j)
1663,72x72,5184,3850,2,2,53.47222222222222,53.47222222222222,54,61,(0.10687542384485114+0j)
1664,72x72,5184,3856,2,2,53.55555555555556,53.55555555555556,54,61,(0.10213658157349226+0j)
1665,72x72,5184,3858,2,2,53.583333333333336,53.583333333333336,54,61,(0.08929615528739727+0.027660435189533247j)
1666,72x72,5184,3847,2,2,53.43055555555556,53.43055555555556,54,60,(0.10748754125969914+0.02027406410737824j)
1667,72x72,5184,3837,2,2,53.291666666666664,53.291666666666664,54,61,(0.09751161179685697+0.03437388800733724j)
1668,72x72,5184,3841,2,2,53.34722222222222,53.34722222222222,54,63,(0.08868887254605574+0.021383614273850934j)
1669,72x72,5184,3838,2,2,53.30555555555556,53.30555555555556,54,61,(0.10614968013997855+0.020725871339861084j)
1670,73x73,5329,3973,2,2,54.42465753424658,54.42465753424658,55,63,(0.10280755595935147+0j)
1671,73x73,5329,3971,2,2,54.397260273972606,54.397260273972606,55,63,(0.09592657648597762+0.030247095220411222j)
1672,73x73,5329,3971,2,2,54.397260273972606,54.397260273972606,55,62,(0.10698212955180544+0j)
1673,73x73,5329,3970,2,2,54.38356164383562,54.38356164383562,55,63,(0.0972068779874829+0j)
1674,73x73,5329,3974,2,2,54.43835616438356,54.43835616438356,55,64,(0.09526688326161997+0.017177133425397954j)
1675,73x73,5329,3978,2,2,54.49315068493151,54.49315068493151,55,66,(0.11922244243096167+0j)
1676,73x73,5329,3976,2,2,54.465753424657535,54.465753424657535,55,64,(0.1035275954088462+0j)
1677,73x73,5329,3983,2,2,54.56164383561644,54.56164383561644,55,63,(0.10158996540741574+0j)
1678,73x73,5329,3958,2,2,54.21917808219178,54.21917808219178,55,61,(0.08445405823276253+0.009483833301743929j)
1679,73x73,5329,3979,2,2,54.50684931506849,54.50684931506849,55,66,(0.09390178331577878+0.016444097699552088j)
1680,74x74,5476,4098,2,2,55.37837837837838,55.37837837837838,56,64,(0.10713482597508173+0j)
1681,74x74,5476,4097,2,2,55.36486486486486,55.36486486486486,56,64,(0.09524564009428765+0.045418405725504485j)
1682,74x74,5476,4106,2,2,55.486486486486484,55.486486486486484,56,63,(0.10992755709556093+0.007402790737945702j)
1683,74x74,5476,4089,2,2,55.25675675675676,55.25675675675676,56,62,(0.09695775623482947+0.023426818803163788j)
1684,74x74,5476,4100,2,2,55.4054054054054,55.4054054054054,56,62,(0.08664768064084602+0j)
1685,74x74,5476,4111,2,2,55.554054054054056,55.554054054054056,56,68,(0.08553626354711867+0.036657586626124686j)
1686,74x74,5476,4110,2,2,55.54054054054054,55.54054054054054,56,65,(0.08956955277189357+0.028391598425294148j)
1687,74x74,5476,4105,2,2,55.472972972972975,55.472972972972975,56,65,(0.09792817738338781+0j)
1688,74x74,5476,4092,2,2,55.2972972972973,55.2972972972973,56,65,(0.10236694160228332+0.022266682484662237j)
1689,74x74,5476,4101,2,2,55.41891891891892,55.41891891891892,56,62,(0.09069857177283966+0j)
1690,75x75,5625,4229,2,2,56.38666666666666,56.38666666666666,57,64,(0.1073583068090519+0j)
1691,75x75,5625,4231,2,2,56.413333333333334,56.413333333333334,57,64,(0.0930745523750572+0j)
1692,75x75,5625,4236,2,2,56.48,56.48,57,64,(0.10104815145939916+0j)
1693,75x75,5625,4234,2,2,56.45333333333333,56.45333333333333,57,64,(0.08948938231499824+0j)
1694,75x75,5625,4231,2,2,56.413333333333334,56.413333333333334,57,70,(0.09161474942582623+0.003639112660906402j)
1695,75x75,5625,4226,2,2,56.346666666666664,56.346666666666664,57,66,(0.08797536342961425+0.04254510087498346j)
1696,75x75,5625,4238,2,2,56.50666666666667,56.50666666666667,57,64,(0.09913113046128338+0j)
1697,75x75,5625,4241,2,2,56.54666666666667,56.54666666666667,57,65,(0.08057270787561628+0.022659591819637726j)
1698,75x75,5625,4226,2,2,56.346666666666664,56.346666666666664,57,64,(0.10667548395010026+0j)
1699,75x75,5625,4230,2,2,56.4,56.4,57,66,(0.09079042090940925+0.007591232684426348j)
1700,76x76,5776,4281,2,2,56.328947368421055,56.328947368421055,57,67,(0.08685689200129937+0.02419452373144507j)
1701,76x76,5776,4291,2,2,56.46052631578947,56.46052631578947,57,64,(0.0926188948832944+0j)
1702,76x76,5776,4289,2,2,56.43421052631579,56.43421052631579,57,65,(0.11439887212896793+0j)
1703,76x76,5776,4300,2,2,56.578947368421055,56.578947368421055,57,65,(0.09620187017999549+0.02659774203304781j)
1704,76x76,5776,4293,2,2,56.48684210526316,56.48684210526316,57,65,(0.09902163406420275+0.02574351061002192j)
1705,76x76,5776,4286,2,2,56.39473684210526,56.39473684210526,57,65,(0.11025991023821104+0j)
1706,76x76,5776,4298,2,2,56.55263157894737,56.55263157894737,57,65,(0.0946265496840405+0j)
1707,76x76,5776,4274,2,2,56.23684210526316,56.23684210526316,57,62,(0.09146767968065875+0.037191756386022415j)
1708,76x76,5776,4288,2,2,56.421052631578945,56.421052631578945,57,64,(0.08901157261172485+0.00414134520417901j)
1709,76x76,5776,4296,2,2,56.526315789473685,56.526315789473685,57,65,(0.10361608172947713+0j)
1710,77x77,5929,4425,2,2,57.467532467532465,57.467532467532465,58,69,(0.08910810176589423+0.006596444257962024j)
1711,77x77,5929,4423,2,2,57.44155844155844,57.44155844155844,58,69,(0.09102809655526732+0.029725436918110575j)
1712,77x77,5929,4422,2,2,57.42857142857143,57.42857142857143,58,68,(0.10221584326102576+0.02476481267153731j)
1713,77x77,5929,4423,2,2,57.44155844155844,57.44155844155844,58,66,(0.09574811085282893+0j)
1714,77x77,5929,4430,2,2,57.532467532467535,57.532467532467535,58,68,(0.10269208368595409+0.021961386770981965j)
1715,77x77,5929,4418,2,2,57.37662337662338,57.37662337662338,58,65,(0.1009244265637709+0.01637491587913352j)
1716,77x77,5929,4420,2,2,57.4025974025974,57.4025974025974,58,69,(0.10680352835585143+0j)
1717,77x77,5929,4424,2,2,57.45454545454545,57.45454545454545,58,66,(0.1048779065525931+0j)
1718,77x77,5929,4422,2,2,57.42857142857143,57.42857142857143,58,67,(0.08571052541383173+0.007944227644889413j)
1719,77x77,5929,4423,2,2,57.44155844155844,57.44155844155844,58,71,(0.0978103867705234+0.011660486909801674j)
1720,78x78,6084,4550,2,2,58.333333333333336,58.333333333333336,59,66,(0.10045502321996361+0j)
1721,78x78,6084,4556,2,2,58.41025641025641,58.41025641025641,59,67,(0.09129699954430728+0.039266998935991934j)
1722,78x78,6084,4549,2,2,58.32051282051282,58.32051282051282,59,66,(0.08693812574689563+0.0054011869782824885j)
1723,78x78,6084,4549,2,2,58.32051282051282,58.32051282051282,59,66,(0.09124791126278958+0.03495798263909684j)
1724,78x78,6084,4566,2,2,58.53846153846154,58.53846153846154,59,68,(0.1006075294898883+0.017753327455646575j)
1725,78x78,6084,4569,2,2,58.57692307692308,58.57692307692308,59,65,(0.09443301607511159+0j)
1726,78x78,6084,4558,2,2,58.43589743589744,58.43589743589744,59,67,(0.09570623771748088+0.008011784380837187j)
